0.9717483520507812,0.8596506118774414,0.7288070321083069
0.8635987639427185,0.6484069228172302,0.7431879043579102
0.8520668745040894,0.8180331587791443,0.5234821438789368
0.6151045560836792,0.6919137835502625,0.323982834815979
0.9979460835456848,0.7439516186714172,0.5490077137947083
0.9663420915603638,0.7111806869506836,0.751405656337738
0.9951539039611816,0.8640605807304382,0.710926353931427
0.5732789635658264,0.879306435585022,0.6172307133674622
0.7671334147453308,0.42237740755081177,0.8126859068870544
0.9357736110687256,0.7507730722427368,0.7475419044494629
0.7340414524078369,0.44285157322883606,0.7200047969818115
0.8757463693618774,0.4744051396846771,0.6259865760803223
0.9314058423042297,0.88498854637146,0.6302903294563293
0.7375231385231018,0.43224865198135376,0.7043652534484863
0.9735420942306519,0.754991352558136,0.7496125102043152
0.9231971502304077,0.7756699323654175,0.6570693254470825
0.8723146915435791,0.7851216793060303,0.6905348896980286
0.8227674961090088,0.4092627465724945,0.5685585141181946
0.9942518472671509,0.9201061725616455,0.8079710006713867
0.9526169896125793,0.7255367636680603,0.7211554050445557
0.9703665375709534,0.8845662474632263,0.46777650713920593
0.9899652600288391,0.7712619304656982,0.6948108673095703
0.9565114378929138,0.6197822690010071,0.7741774320602417
0.5734388828277588,0.5954975485801697,0.6114194393157959
0.9892610311508179,0.5222012996673584,0.5132207870483398
0.9282090663909912,0.5361765027046204,0.4279414713382721
0.9935070276260376,0.8587698936462402,0.84239661693573
0.8967916369438171,0.5550148487091064,0.47520557045936584
0.86917644739151,0.8884159326553345,0.35311421751976013
0.980826735496521,0.8275370597839355,0.45971474051475525
0.43460145592689514,0.6954328417778015,0.3033088445663452
0.981512188911438,0.9025987982749939,0.928327202796936
0.8635447025299072,0.8842202425003052,0.6862417459487915
0.9966937303543091,0.8686840534210205,0.43807312846183777
0.9966434240341187,0.9089192748069763,0.8341330289840698
0.9553080797195435,0.8359360098838806,0.7650532722473145
0.9492202997207642,0.7577791810035706,0.6867989897727966
0.9820579290390015,0.9203701615333557,0.7156128883361816
0.9048399329185486,0.9135948419570923,0.49626466631889343
0.9920393228530884,0.8793302178382874,0.633442223072052
0.9590607285499573,0.9468648433685303,0.681392252445221
0.9771148562431335,0.931140124797821,0.6697602868080139
0.769321084022522,0.4587422311306,0.6322848796844482
0.9738842248916626,0.810034453868866,0.5754542350769043
0.9809550642967224,0.8752300143241882,0.6361309289932251
0.7491037249565125,0.5631128549575806,0.36608192324638367
0.9553987383842468,0.48157230019569397,0.6922686100006104
0.3404836058616638,0.33900076150894165,0.37928855419158936
0.8768742680549622,0.5406135320663452,0.5383037328720093
0.9781307578086853,0.7359282970428467,0.7377158403396606
0.9655275940895081,0.8988814353942871,0.4899316728115082
0.9831346273422241,0.7729016542434692,0.897280216217041
0.9560320973396301,0.7473077774047852,0.8616079092025757
0.9821603298187256,0.8850658535957336,0.9282848238945007
0.9342451691627502,0.7272167205810547,0.6697230935096741
0.957346498966217,0.9452159404754639,0.6572226285934448
0.9867050051689148,0.8122887015342712,0.8301339149475098
0.9542220234870911,0.7239554524421692,0.8305628299713135
0.8834933042526245,0.5853967666625977,0.5926604270935059
0.9794069528579712,0.7026305794715881,0.5695111751556396
0.6473257541656494,0.39496707916259766,0.43251529335975647
0.9841201901435852,0.520430862903595,0.7682708501815796
0.9540178179740906,0.5907885432243347,0.6158475875854492
0.7760894894599915,0.4774535596370697,0.7195032835006714
0.9018539190292358,0.6137439608573914,0.5336451530456543
0.9371805787086487,0.6724609136581421,0.6611018776893616
0.8373739719390869,0.491834431886673,0.4348667860031128
0.9854554533958435,0.7502678632736206,0.4943372309207916
0.8694096207618713,0.5048428177833557,0.590569794178009
0.42856869101524353,0.40362945199012756,0.45004284381866455
0.7714225053787231,0.2445020228624344,0.5180508494377136
0.45962828397750854,0.31002283096313477,0.3350684344768524
0.6679214835166931,0.7040265202522278,0.7736346125602722
0.9994258880615234,0.766637921333313,0.8307294249534607
0.8149464130401611,0.7241505980491638,0.6022550463676453
0.9450143575668335,0.7763370871543884,0.5971025824546814
0.9794812202453613,0.8000686764717102,0.8237247467041016
0.801014244556427,0.25057491660118103,0.37525320053100586
0.6467487215995789,0.4823801517486572,0.4712975025177002
0.5741857886314392,0.5691512227058411,0.4535841941833496
